[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.105756974564033e-87, 6.695139003269073e-39, 3.730708557913699e-24], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.624890566507366e-238, 5.421437504184202e-52, 7.182081859654342e-26, 3.7301226159772615e-17], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.862628672158131e-104, 4.7183808983293086e-30, 1.0064100911430104e-16, 5.6460141457558575e-12], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0680338253020112e-44, 1.7053913957246435e-16, 1.7248153541288575e-10, 2.910406097540672e-08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1124989775143786e-17, 1.6988926373708154e-08, 1.8292438043600905e-06, 9.673985033143134e-06], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.206164972912906e-31, 1.703086951832594e-05, 0.0002861181695415333, 0.00039617452509727497, 0.00034426847407194056], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4766030205716116, 0.05632467571938523, 0.012009929738943107, 0.004273550679611998, 0.0019683208292923357], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.286704095346294e-08, 0.006057340524314149, 0.007642185280491577, 0.00450491587465933, 0.0025078895528223843], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.432308135090788e-21, 2.0319951215592245e-06, 0.0002542780932145498, 0.0007767303075054691, 0.0009286381906066939], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.771991019639747e-35, 2.7177721635154846e-11, 1.0506963822521674e-06, 3.259396762232381e-05, 0.00012411732089240453], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6810873098563568e-47, 6.342714960946186e-17, 9.960373776372627e-10, 4.5352569651238523e-07, 7.153289074964761e-06]];189.775781582;[5, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8607622981673445e-217, 5.463579130136317e-71, 5.321288650451783e-40, 5.352830346157946e-28], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2558418641350098e-83, 1.6689375204887623e-38, 3.8668042301528885e-25, 3.2177389464488967e-19], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.605151062263509e-119, 6.585013010008117e-37, 9.987297442265231e-22, 4.049244683828534e-16, 2.1681138255788398e-13], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4847091030389786e-35, 1.6063058306638247e-17, 1.2597186721884731e-12, 1.4373729771771274e-10, 1.617701910497606e-09], [0.0, 0.0, 0.0, 0.0, 0.0, 8.149985107046578e-35, 3.835672626703137e-12, 9.818549703580288e-09, 1.244163789164167e-07, 3.5365744212922794e-07, 5.601740812127209e-07], [0.0, 0.0, 0.0, 0.0, 4.689748167575106e-67, 3.0150749388561955e-05, 0.00011343447137082688, 8.779636655246945e-05, 5.5947268667486274e-05, 3.525550099594261e-05, 2.2794379320241706e-05], [0.0, 0.0, 0.0, 0.0, 0.018617140808474566, 0.08229062023528096, 0.012292571144737086, 0.0029778398678221695, 0.001004925398963571, 0.0004197435774793445, 0.00020271773302841728], [0.0, 0.0, 0.0, 0.0, 6.3841844752098184e-09, 0.003746050289941478, 0.008857190156764254, 0.0052067485628086085, 0.002472532473726265, 0.0011860412065684285, 0.0006466516815545266], [0.0, 0.0, 0.0, 3.7697711996067624e-141, 7.716869613722943e-14, 1.4946475581143422e-05, 0.0007433654268610816, 0.0017743009862339909, 0.00173406039368938, 0.0012470546862785625, 0.000982827107637644], [0.0, 0.0, 0.0, 4.112376878733482e-77, 1.8281186146492107e-17, 4.3360414454068124e-08, 2.4824297336738084e-05, 0.0002421058135880612, 0.0005449241003776762, 0.0006806588243828012, 0.0008248823415554706], [0.0, 0.0, 0.0, 7.880662972111709e-61, 2.7566530980971505e-20, 1.6516508169456764e-10, 5.822669084934503e-07, 1.9890654982612033e-05, 0.00010229919972488757, 0.00025397468692198703, 0.000446026042629396]];203.514259745;[5, 3]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8503231872882058e-75, 4.054684148415814e-35, 2.4772909138100614e-22], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.648884282310541e-176, 6.129010944989599e-44, 5.891801391529693e-23, 1.081544299540077e-15], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.858608988147439e-75, 8.931914213061285e-25, 1.2411687343479516e-14, 7.047664913216287e-11], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.207590796358873e-31, 2.5797892455530955e-13, 4.109673058145239e-09, 1.6616876331805028e-07], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3534065778601507e-95, 1.59928380452434e-11, 8.056432889255036e-07, 1.1445728282553026e-05, 2.8000132657801224e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.184691147267362e-09, 0.001008412867101183, 0.0013061118452607986, 0.0008928404209046231, 0.0005721262688622259], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1772033635347386, 0.052496681869276474, 0.012922849737447768, 0.0046888379022167305, 0.0021458009974911836], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1144942544642587e-08, 0.0014515979919931983, 0.003924170520196125, 0.0031708676146161483, 0.0020503640227096756], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.079063205685647e-19, 6.440898097336315e-07, 0.00010819102818137203, 0.00044877868637877765, 0.0006481454437667205], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8834280139176934e-29, 3.026635300389762e-11, 5.694374452589526e-07, 1.920070346705117e-05, 8.358896258489699e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 8.316048504556513e-283, 1.4238886059436565e-38, 4.448983444333418e-16, 9.603014271339729e-10, 3.289310605914648e-07, 5.209086813185794e-06]];191.024763202;[5, 5]
[[9.116955799546186e-06, 2.4390973821029006e-06, 1.7106940748088303e-07, 3.8260914027625245e-10, 4.546582265250954e-18, 4.3583532170724476e-65, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00011302994849162718, 7.940931861189515e-05, 3.1248595158067804e-05, 2.607744620022248e-06, 7.944662732601929e-10, 1.3394917070730938e-31, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0005757981953953694, 0.0007503533938830064, 0.0008875502220592595, 0.0007388842439429843, 0.00013615883404876917, 9.235779965647254e-11, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0012156543863560073, 0.002087738153680266, 0.004028450560369624, 0.009270320755990796, 0.028261720889853105, 0.09454975224212767, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0010727658166275501, 0.0017349569910232571, 0.003001651477281231, 0.005478395363146051, 0.008713762502263946, 0.0008362387338209438, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0003990332205518837, 0.0004367316499560676, 0.0003770278293519025, 0.00016200442988755523, 4.863115384905308e-06, 3.301335667639047e-16, 0.0, 0.0, 0.0, 0.0, 0.0], [6.308697227322345e-05, 3.376678811039761e-05, 8.19433569115233e-06, 2.5435750455101876e-07, 5.949079233253775e-12, 2.6929983372117854e-38, 0.0, 0.0, 0.0, 0.0, 0.0], [4.2744208175804095e-06, 8.129727422460708e-07, 3.1618639401796253e-08, 2.2469996716343695e-11, 1.9200412965034e-20, 1.8981834056065864e-69, 0.0, 0.0, 0.0, 0.0, 0.0], [1.2513130661787762e-07, 6.178208326306205e-09, 2.2215301307847078e-11, 1.1821668480793612e-16, 1.9564315307485097e-31, 4.400618132117561e-109, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5955633815986738e-09, 1.5019892103844987e-11, 2.91382178073502e-15, 3.915979544792103e-23, 7.489240216623755e-45, 1.1706670216263192e-156, 0.0, 0.0, 0.0, 0.0, 0.0], [8.932937864177977e-12, 1.1836827625830693e-14, 7.311932890452233e-20, 8.625024539952338e-31, 1.2746764915684079e-60, 1.149944024220946e-211, 0.0, 0.0, 0.0, 0.0, 0.0]];359.375209338;[3, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1996878944134345e-40, 1.2108956506931132e-19, 1.4093893003329822e-13], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.683544574083217e-59, 5.912937438061143e-17, 1.1106072833962376e-10, 1.3735892602887911e-08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.518182294564553e-13, 4.5272374887736973e-07, 5.910896020879042e-06, 1.2461898608564646e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.848506143616928e-05, 0.00812560244242342, 0.0025815543865439212, 0.0010229310129373935, 0.00048806734049029716], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001604603396157042, 0.04286926927252477, 0.015673344221153743, 0.005419672744482974, 0.0022214948378606655], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4043423951716543e-12, 0.00028065191942940575, 0.00287874854043323, 0.0032673345992748214, 0.0022679724725659044], [0.0, 0.0, 0.0, 0.0, 0.0, 3.056473468117752e-267, 2.701095468687542e-19, 2.1815031547339746e-07, 8.508491175659633e-05, 0.0004986004966882175, 0.0008119941513398857], [0.0, 0.0, 0.0, 0.0, 0.0, 4.589152523173397e-140, 1.2179077722241613e-24, 1.0276386867463584e-10, 9.798968698812365e-07, 3.183325560280526e-05, 0.00013897920291235696], [0.0, 0.0, 0.0, 0.0, 0.0, 1.5087375981506967e-107, 5.366758330610838e-29, 5.4636140691410124e-14, 7.1604299785555096e-09, 1.175439427222978e-06, 1.4147357096069462e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 8.566794159423123e-94, 1.2020747984266178e-32, 4.1424726685160774e-17, 4.376225530327542e-11, 3.1054107510703076e-08, 1.0012004550366745e-06], [0.0, 0.0, 0.0, 0.0, 0.0, 1.2586367078729606e-86, 8.872014023343799e-36, 4.824177219897112e-20, 2.6218601512625097e-13, 6.765111502086678e-10, 5.7002728837574227e-08]];198.147263745;[3, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.3438387876487023e-125, 2.23176049303244e-310, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.788469153646357e-57, 1.4269773177695727e-91, 1.694318584682913e-229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.341202030916454e-31, 9.812174095928958e-40, 1.5507614764357573e-61, 3.784007240483758e-153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.9058920683748907e-18, 1.0358966890510833e-20, 3.716848400531689e-25, 3.286064063184929e-36, 3.166991164550966e-85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.135819046762945e-12, 3.3660472171308053e-12, 1.191376160999339e-12, 9.851020082147793e-14, 8.747709393468908e-17, 7.528802010932219e-32, 0.0, 0.0, 0.0, 0.0, 0.0], [1.9347381415674322e-08, 5.544438325008433e-08, 1.904061086197749e-07, 8.549150353758348e-07, 5.954113737361651e-06, 9.627835696913169e-05, 0.008319581677549976, 0.0, 0.0, 0.0, 0.0], [2.1668293797869124e-06, 8.483413380139738e-06, 4.086261724610206e-05, 0.00025567608749941953, 0.0021735588229716343, 0.02243594240609749, 0.060912274642206984, 3.920484940254082e-14, 0.0, 0.0, 0.0], [3.389781403679013e-05, 0.00011329034792766236, 0.0004308517989408088, 0.0016967789701811385, 0.005879335971902353, 0.010415174259133839, 0.0011707309223407056, 1.0102696427350146e-10, 5.530562580104201e-93, 0.0, 0.0], [0.00018649143366495247, 0.0003996379737648085, 0.0010063708909502542, 0.00222360247915822, 0.0032295025901012317, 0.0016211895341024757, 4.646821438758491e-05, 1.4691982396305703e-10, 4.671919197088513e-34, 2.7055850384269333e-287, 0.0], [0.00047055549714295104, 0.0007700127744678021, 0.0010659396895370348, 0.00138334171623658, 0.0010146075627766216, 0.00022567099204050766, 3.6319994794992053e-06, 8.768371469421743e-11, 5.745825466301766e-24, 9.383000727789234e-76, 0.0]];317.209164322;[5, 6]
[[4.631767736335717e-05, 6.300550375579325e-06, 2.1212644661717458e-07, 3.207208832426667e-10, 4.530145418812497e-16, 3.6306900619925476e-30, 5.924426564756998e-76, 0.0, 0.0, 0.0, 0.0], [0.0001839351315755383, 5.1086367976190776e-05, 3.381316393097214e-06, 9.951862481037873e-09, 1.1311053070218776e-14, 8.960982886671879e-32, 1.6231374687964976e-111, 0.0, 0.0, 0.0, 0.0], [0.0006794352254625251, 0.0003569695609870447, 5.568229597030701e-05, 4.4854648544369787e-07, 5.583375262384275e-13, 2.941938411749408e-35, 4.745932128447049e-256, 0.0, 0.0, 0.0, 0.0], [0.0016806033535951958, 0.0017823110462506274, 0.0007994343273719532, 2.878036680632599e-05, 7.846501179738626e-11, 1.267433884987532e-44, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0021061303476508993, 0.004484909727485012, 0.006734350450739104, 0.002072372382275718, 6.288337034541098e-08, 4.468577758913404e-92, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0008308522145630971, 0.002884750216616858, 0.012684477873049235, 0.0548334558197786, 0.0008686012653011023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.4104383422499706e-05, 0.0001163762821540776, 0.000404545525925008, 0.002239392695839579, 0.0002524800641893062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.324506754448821e-08, 1.2280107663205067e-08, 6.527752918921465e-11, 3.1815650618965795e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.323879929316764e-14, 9.570868809452222e-19, 9.24374139965966e-38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.921236216095589e-26, 4.050013982025741e-46, 1.2653272040539633e-198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.498098058447422e-52, 4.82816346186408e-140, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];29.6002659719;[5, 4]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.172145738922601e-42, 1.6731838041346723e-197, 1.7786e-320, 0.0], [0.0, 3.4040056516143116e-272, 1.0946580504280832e-157, 6.434006227201652e-85, 2.4881690689287815e-40, 3.630763797429453e-15, 0.0013038612845803694, 0.10456141868265442, 1.0720851908992594e-06, 1.241274213747986e-16, 4.0431243127689405e-30], [1.5890650060556044e-85, 1.3416662616852965e-58, 3.0419667359259544e-38, 2.435898528468836e-23, 5.604820033381981e-13, 2.061912241084493e-06, 0.004984956509288931, 0.02552702548461635, 0.0007331360552547281, 2.6648951653139437e-07, 2.4274687595369115e-12], [3.999445689026724e-39, 3.9489922117130062e-28, 1.838069520868063e-19, 7.431060317239496e-13, 4.457257809950653e-08, 6.347767461904025e-05, 0.0032470765079483785, 0.008596512452250555, 0.0016270385737619324, 2.931106161189965e-05, 6.480273036719191e-08], [3.921405138572541e-24, 5.189129551876001e-18, 4.35595114060879e-13, 2.939122346827608e-09, 1.97588414224344e-06, 0.00016085437286235985, 0.0018936079824995143, 0.0037888931776696205, 0.0014931094639675587, 0.00013257019267885812, 2.998914476292226e-06], [2.2220141607394557e-17, 2.0691228530088878e-13, 3.527585548905302e-10, 1.2375202223904983e-07, 9.953533972069956e-06, 0.00020289487794580442, 0.001150245357123246, 0.0019769256774414957, 0.0011159867743614988, 0.00022291157299835025, 1.688454346323964e-05]];266.137540678;[4, 6]
[[1.9140869353333313e-05, 3.126103363725266e-06, 1.485611840456583e-07, 3.5440666987715424e-10, 4.387833059392113e-16, 4.646082308386629e-33, 3.969291940158218e-120, 0.0, 0.0, 0.0, 0.0], [0.00011683070442734204, 4.256816314989393e-05, 5.989969025709916e-06, 8.123482202812556e-08, 1.7545423869820643e-12, 4.994500998246209e-28, 2.2561391098542897e-145, 0.0, 0.0, 0.0, 0.0], [0.00046652424102757134, 0.0003540200167022062, 0.00014289260639185195, 1.1851017541897333e-05, 7.379894850246343e-09, 4.448825330777853e-22, 3.5936329739685814e-220, 0.0, 0.0, 0.0, 0.0], [0.0011405919952440714, 0.001502146718708968, 0.0015452394350847103, 0.0007362250918427086, 1.9241008607350785e-05, 5.615124934619715e-15, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0013465612892274315, 0.0025472010152443204, 0.005125931209792901, 0.009942253108473883, 0.009401155823081372, 7.743403466370482e-07, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0006211235343225827, 0.0012338681448612527, 0.0029111796509911905, 0.009166929560328203, 0.05124969227190969, 0.5471148477587571, 0.0, 0.0, 0.0, 0.0, 0.0], [8.472857465091272e-05, 0.00010690808972923072, 0.00011619352211090844, 7.249686463927113e-05, 2.2093020505147802e-06, 1.8704595229893666e-52, 0.0, 0.0, 0.0, 0.0, 0.0], [2.360072220050825e-06, 8.531496867508517e-07, 8.062313676770022e-08, 9.80809513976782e-11, 3.196489999312228e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.150678859276888e-09, 2.402138815361285e-10, 1.0095449875168738e-13, 8.237703362030056e-24, 3.468225651326387e-94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.7648745123415977e-12, 5.773611673296052e-16, 4.969050137963928e-24, 9.477085005845482e-52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.28985679171781e-18, 1.3718557004607265e-24, 1.0668798839815961e-41, 4.583869290208772e-114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];16.1721992595;[5, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.271229686670969e-149, 3.372893601206105e-69, 2.5683336414600573e-44], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.719832116152783e-178, 5.416660086216216e-65, 8.547754591727544e-39, 2.9627821644565655e-28], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.532283257253985e-263, 6.832032499841122e-60, 1.7984132249705681e-32, 4.2023665271859936e-23, 1.1270891997023699e-18], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6022915382226136e-53, 3.670730705104271e-25, 1.2893312063817494e-17, 2.0077166622721968e-14, 9.225392456189502e-13], [0.0, 0.0, 0.0, 0.0, 0.0, 6.617327985409204e-44, 1.0001973280597197e-16, 6.282512057884743e-12, 3.183561651330121e-10, 1.903719317858379e-09, 4.7319382936156934e-09], [0.0, 0.0, 0.0, 0.0, 1.1104068555363382e-26, 1.6404684687405791e-07, 1.8573587862455508e-06, 2.3966385227157706e-06, 1.972686008078461e-06, 1.429481901703819e-06, 1.0001299707609268e-06], [0.0, 0.0, 0.0, 0.0, 0.35025499770289226, 0.020016536472368472, 0.002334546040774982, 0.0005036108073737466, 0.00015464382150694005, 5.932536306685958e-05, 2.6487288353738947e-05], [0.0, 0.0, 0.0, 1.9158198527709628e-33, 0.001234982413394088, 0.017952383100738562, 0.008885844416851, 0.002996016253433524, 0.0010470943841446574, 0.00040600842769045816, 0.00019229600335440977], [0.0, 0.0, 0.0, 3.3724761690224795e-24, 1.716674963159092e-06, 0.0010252597506194723, 0.003351128870853561, 0.002913364528930187, 0.0016935157080929912, 0.0008753188546221045, 0.0005736746816408708], [0.0, 0.0, 3.495927409500078e-139, 1.23157756718849e-22, 7.651146371272147e-09, 3.206467678003667e-05, 0.0004819479161617647, 0.0010900813170596504, 0.001158390269128777, 0.0010214094093802474, 0.0008741614448331755], [0.0, 0.0, 5.059155962082225e-73, 2.187560544707226e-22, 9.147380143177146e-11, 1.0197666348807184e-06, 4.718946748111651e-05, 0.0002453688047494053, 0.00048014826078958184, 0.0007309376574783469, 0.0008289962897978238]];210.212748589;[5, 3]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.479342145159103e-162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.6427593123521542e-62, 2.7693758287416074e-135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.204065412109315e-30, 3.252622153676945e-45, 1.7857211150546653e-104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.8051452194835662e-16, 7.50185643620369e-20, 1.712241952203171e-28, 5.056156928121225e-69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.928279512129988e-10, 2.9974997711029704e-10, 4.555325923118572e-11, 1.1283503367073049e-13, 2.748468776461019e-30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.2074902450003866e-06, 3.870565620144161e-06, 1.6483704693304023e-05, 0.00011422453533287422, 0.0021510151661449585, 0.1774580366147645, 0.0, 0.0, 0.0, 0.0, 0.0], [5.959036452466464e-05, 0.00024022817906413214, 0.0012183099546082092, 0.00778279880705348, 0.04410756690539419, 0.004117888955174183, 3.205093690544771e-96, 0.0, 0.0, 0.0, 0.0], [0.00038962450051834225, 0.0011834311015879407, 0.00347379506463217, 0.007558538292002511, 0.00480031864431469, 1.3694937787493137e-05, 6.166428938237919e-25, 0.0, 0.0, 0.0, 0.0], [0.0008005901133173868, 0.0015967384495709877, 0.0024556828972677348, 0.0019660553282784556, 0.0002874863137610355, 2.690190303634809e-07, 5.93366709155832e-19, 1.7902566111453344e-98, 0.0, 0.0, 0.0], [0.0009992564737202755, 0.001078370339898436, 0.0009264498151166572, 0.00034105442491773525, 2.0094286251009256e-05, 1.4368666147798116e-08, 2.942839530100914e-17, 1.295502910422518e-48, 2.376208993426401e-308, 0.0, 0.0]];321.485664787;[5, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0361533507536603e-152], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3621535867865996e-166, 2.238097260322409e-83, 8.609241144331173e-58], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7785392875184957e-239, 1.0428707694433438e-67, 1.8454134475417783e-42, 2.094987015802683e-33, 5.331445834784051e-29], [0.0, 0.0, 0.0, 0.0, 0.0, 3.845399634397186e-41, 6.699192030065358e-23, 3.956050057248749e-19, 8.70810599170752e-18, 3.10035590761063e-17, 5.053775462459651e-17], [0.0, 0.0, 0.0, 1.2855553363082006e-75, 0.02985376829794522, 3.392855315340088e-05, 3.891127971332705e-07, 1.633766318915508e-08, 1.4116049993997908e-09, 1.9129442050910709e-10, 3.517562732555638e-11], [0.0, 0.0, 1.1671705236591556e-177, 5.451435054771187e-07, 0.05826639406055812, 0.012677283070039468, 0.000688170274198453, 4.027994471558418e-05, 3.176272717696778e-06, 3.3718400028474856e-07, 4.622380273198156e-08], [0.0, 1.394911624406955e-224, 2.0154146154810957e-25, 1.0024519909319241e-06, 0.003989619483649497, 0.010576399536420844, 0.003521847209475404, 0.0006255963649664943, 9.583363099921688e-05, 1.5063733481066335e-05, 2.5865729108636087e-06], [9.284018311803501e-255, 7.005556517621104e-48, 5.664076806722382e-16, 5.03988518614422e-07, 0.0004479895929874499, 0.003207544602834394, 0.0032516048583220753, 0.0014040042471020694, 0.00041587012240318843, 0.00010559683240822999, 3.090870268750344e-05]];231.484806735;[6, 3]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.4877042142601952e-79, 9.752615205783829e-189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.6577603692733239e-28, 1.4901473785675717e-36, 2.1649138014964367e-63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.74600535309304e-14, 9.127882350539249e-14, 5.892016014548073e-14, 1.9378687944586062e-15, 1.1841568195260753e-30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.034164435704256e-08, 3.7721159415512586e-07, 8.551510503392058e-06, 0.0004674068985265536, 0.0672756474971111, 0.0005658461764021965, 0.0, 0.0, 0.0, 0.0, 0.0], [9.585676210438065e-06, 9.171771024406002e-05, 0.0010202516180607185, 0.010171329999984036, 0.029629852815002408, 7.84936443851977e-05, 5.324344691463095e-34, 0.0, 0.0, 0.0, 0.0], [0.000135876380186747, 0.0006983008855186451, 0.002986502517044211, 0.007104945360317654, 0.0032297727421563113, 1.0651767661671662e-05, 6.282844205784761e-16, 3.494706062599335e-71, 0.0, 0.0, 0.0], [0.00043169736147882667, 0.0012432268648018242, 0.002504322251105699, 0.00238359222008074, 0.00046080528110729614, 2.439763456416827e-06, 1.4390014585932915e-12, 4.715222127188696e-31, 2.1310795953620286e-106, 0.0, 0.0], [0.0007454437602749778, 0.0011324870244908325, 0.0013181014830701769, 0.0007050433110926984, 9.072657208264836e-05, 7.550133799816681e-07, 2.1570473770107497e-11, 1.1375488939637576e-21, 4.870489854582416e-48, 5.0392395675679303e-138, 0.0], [0.0008948044556365046, 0.0009255903368396677, 0.0005927330180401847, 0.0002167241636099625, 2.3038704179549305e-05, 2.832033287030877e-07, 6.82391405057146e-11, 7.227210878969971e-18, 3.2904665247478495e-32, 1.0318014811302787e-65, 3.870154423691662e-166]];308.907262901;[4, 4]
